0.000000000000000000e+00,3.768000000000000000e+03,1.732678797301967859e+09,3.927051555365324020e-03,3.394365077838301659e-03,5.326865939423441887e-04
0.000000000000000000e+00,3.769000000000000000e+03,1.732678797330483913e+09,4.160529933869838715e-03,3.669128520414233208e-03,4.914013552479445934e-04
0.000000000000000000e+00,3.770000000000000000e+03,1.732678797358603001e+09,4.063645843416452408e-03,3.641620045527815819e-03,4.220259434077888727e-04
0.000000000000000000e+00,3.771000000000000000e+03,1.732678797386389971e+09,4.244448151439428329e-03,3.561617340892553329e-03,6.828308105468750000e-04
0.000000000000000000e+00,3.772000000000000000e+03,1.732678797415013790e+09,4.111215006560087204e-03,3.645937656983733177e-03,4.652772622648626566e-04
0.000000000000000000e+00,3.773000000000000000e+03,1.732678797442878008e+09,4.057900514453649521e-03,3.585386089980602264e-03,4.725145990960299969e-04
0.000000000000000000e+00,3.774000000000000000e+03,1.732678797470998049e+09,4.154103808104991913e-03,3.669506404548883438e-03,4.845975781790912151e-04
0.000000000000000000e+00,3.775000000000000000e+03,1.732678797498976946e+09,3.966229967772960663e-03,3.436183789744973183e-03,5.300460034050047398e-04
0.000000000000000000e+00,3.776000000000000000e+03,1.732678797526919842e+09,3.943208605051040649e-03,3.457813523709774017e-03,4.853952559642493725e-04
0.000000000000000000e+00,3.777000000000000000e+03,1.732678797554754972e+09,4.175317473709583282e-03,3.618536749854683876e-03,5.567804910242557526e-04
0.000000000000000000e+00,3.778000000000000000e+03,1.732678797583199024e+09,4.144677892327308655e-03,3.732500597834587097e-03,4.121772362850606441e-04
0.000000000000000000e+00,3.779000000000000000e+03,1.732678797627597094e+09,4.184217192232608795e-03,3.502165665850043297e-03,6.820514099672436714e-04
0.000000000000000000e+00,3.780000000000000000e+03,1.732678797655159950e+09,4.415435250848531723e-03,3.647065954282879829e-03,7.683693547733128071e-04
0.000000000000000000e+00,3.781000000000000000e+03,1.732678797682927132e+09,4.242051392793655396e-03,3.693679114803671837e-03,5.483721615746617317e-04
0.000000000000000000e+00,3.782000000000000000e+03,1.732678797710591078e+09,4.124369472265243530e-03,3.607804886996746063e-03,5.165648180991411209e-04
0.000000000000000000e+00,3.783000000000000000e+03,1.732678797738692045e+09,3.832894843071699142e-03,3.302038181573152542e-03,5.308566032908856869e-04
0.000000000000000000e+00,3.784000000000000000e+03,1.732678797767470121e+09,4.285643808543682098e-03,3.718603402376174927e-03,5.670404061675071716e-04
0.000000000000000000e+00,3.785000000000000000e+03,1.732678797795521975e+09,4.147993400692939758e-03,3.699980210512876511e-03,4.480132774915546179e-04
0.000000000000000000e+00,3.786000000000000000e+03,1.732678797823609114e+09,4.072670359164476395e-03,3.520193975418806076e-03,5.524763837456703186e-04
0.000000000000000000e+00,3.787000000000000000e+03,1.732678797851954937e+09,4.083427600562572479e-03,3.593862755224108696e-03,4.895648453384637833e-04
0.000000000000000000e+00,3.788000000000000000e+03,1.732678797880671024e+09,4.323929082602262497e-03,3.612473374232649803e-03,7.114558829925954342e-04
0.000000000000000000e+00,3.789000000000000000e+03,1.732678797908815145e+09,4.224535077810287476e-03,3.602281212806701660e-03,6.222536321729421616e-04
0.000000000000000000e+00,3.790000000000000000e+03,1.732678797936588049e+09,4.332280252128839493e-03,3.708188189193606377e-03,6.240922375582158566e-04
0.000000000000000000e+00,3.791000000000000000e+03,1.732678797964725971e+09,4.232527688145637512e-03,3.565988037735223770e-03,6.665394757874310017e-04
0.000000000000000000e+00,3.792000000000000000e+03,1.732678797992929935e+09,4.006467293947935104e-03,3.474314231425523758e-03,5.321532371453940868e-04
0.000000000000000000e+00,3.793000000000000000e+03,1.732678798020687103e+09,4.163020756095647812e-03,3.585914848372340202e-03,5.771058495156466961e-04
0.000000000000000000e+00,3.794000000000000000e+03,1.732678798049102068e+09,4.082088358700275421e-03,3.443024819716811180e-03,6.390633643604815006e-04
0.000000000000000000e+00,3.795000000000000000e+03,1.732678798076748133e+09,4.376541823148727417e-03,3.818182973191142082e-03,5.583588499575853348e-04
0.000000000000000000e+00,3.796000000000000000e+03,1.732678798104890823e+09,4.093655385076999664e-03,3.524759784340858459e-03,5.688957753591239452e-04
0.000000000000000000e+00,3.797000000000000000e+03,1.732678798133759975e+09,4.222916904836893082e-03,3.717840882018208504e-03,5.050759064033627510e-04
0.000000000000000000e+00,3.798000000000000000e+03,1.732678798161899090e+09,4.302617162466049194e-03,3.745444351807236671e-03,5.571729270741343498e-04
0.000000000000000000e+00,3.799000000000000000e+03,1.732678798190082073e+09,4.270526580512523651e-03,3.692642552778124809e-03,5.778841441497206688e-04
0.000000000000000000e+00,3.800000000000000000e+03,1.732678798218437910e+09,3.998267464339733124e-03,3.493465250357985497e-03,5.048021557740867138e-04
0.000000000000000000e+00,3.801000000000000000e+03,1.732678798246135950e+09,4.002433735877275467e-03,3.589828731492161751e-03,4.126052081119269133e-04
0.000000000000000000e+00,3.802000000000000000e+03,1.732678798274671078e+09,4.002051893621683121e-03,3.501892555505037308e-03,5.001595127396285534e-04
0.000000000000000000e+00,3.803000000000000000e+03,1.732678798303119183e+09,4.352749325335025787e-03,3.757930127903819084e-03,5.948194302618503571e-04
0.000000000000000000e+00,3.804000000000000000e+03,1.732678798331336021e+09,4.207426216453313828e-03,3.645998891443014145e-03,5.614271503873169422e-04
0.000000000000000000e+00,3.805000000000000000e+03,1.732678798359415054e+09,3.818031167611479759e-03,3.406461793929338455e-03,4.115694318898022175e-04
0.000000000000000000e+00,3.806000000000000000e+03,1.732678798387655020e+09,4.068864975124597549e-03,3.551904577761888504e-03,5.169604555703699589e-04
0.000000000000000000e+00,3.807000000000000000e+03,1.732678798416403055e+09,4.099143669009208679e-03,3.645937889814376831e-03,4.532056045718491077e-04
0.000000000000000000e+00,3.808000000000000000e+03,1.732678798443983793e+09,4.145353566855192184e-03,3.658093512058258057e-03,4.872600839007645845e-04
0.000000000000000000e+00,3.809000000000000000e+03,1.732678798472370863e+09,3.983874805271625519e-03,3.591541666537523270e-03,3.923329350072890520e-04
0.000000000000000000e+00,3.810000000000000000e+03,1.732678798500874996e+09,3.997696097940206528e-03,3.584614256396889687e-03,4.130820161662995815e-04
0.000000000000000000e+00,3.811000000000000000e+03,1.732678798528419018e+09,4.082192201167345047e-03,3.605113597586750984e-03,4.770785744767636061e-04
0.000000000000000000e+00,3.812000000000000000e+03,1.732678798556658983e+09,4.215747583657503128e-03,3.723357804119586945e-03,4.923899541608989239e-04
0.000000000000000000e+00,3.813000000000000000e+03,1.732678798584959030e+09,4.205395933240652084e-03,3.660622984170913696e-03,5.447728908620774746e-04
0.000000000000000000e+00,3.814000000000000000e+03,1.732678798613002062e+09,3.889957210049033165e-03,3.437783569097518921e-03,4.521736118476837873e-04
0.000000000000000000e+00,3.815000000000000000e+03,1.732678798641998053e+09,4.135857336223125458e-03,3.652580780908465385e-03,4.832767299376428127e-04
0.000000000000000000e+00,3.816000000000000000e+03,1.732678798670576096e+09,4.057374782860279083e-03,3.591439686715602875e-03,4.659353289753198624e-04
0.000000000000000000e+00,3.817000000000000000e+03,1.732678798698486090e+09,4.211251623928546906e-03,3.691887483000755310e-03,5.193642573431134224e-04
0.000000000000000000e+00,3.818000000000000000e+03,1.732678798726989031e+09,4.019841551780700684e-03,3.648165613412857056e-03,3.716758510563522577e-04
0.000000000000000000e+00,3.819000000000000000e+03,1.732678798755248070e+09,3.895787987858057022e-03,3.468445502221584320e-03,4.273425438441336155e-04
0.000000000000000000e+00,3.820000000000000000e+03,1.732678798784112930e+09,4.072238225489854813e-03,3.536331700161099434e-03,5.359066999517381191e-04
0.000000000000000000e+00,3.821000000000000000e+03,1.732678798811429024e+09,4.104186315089464188e-03,3.425813745707273483e-03,6.783726857975125313e-04
0.000000000000000000e+00,3.822000000000000000e+03,1.732678798839429140e+09,3.983363974839448929e-03,3.443625755608081818e-03,5.397380446083843708e-04
0.000000000000000000e+00,3.823000000000000000e+03,1.732678798868018866e+09,3.966036252677440643e-03,3.453394863754510880e-03,5.126415053382515907e-04
0.000000000000000000e+00,3.824000000000000000e+03,1.732678798896074057e+09,3.990551456809043884e-03,3.558272263035178185e-03,4.322792810853570700e-04
0.000000000000000000e+00,3.825000000000000000e+03,1.732678798924086094e+09,4.022269044071435928e-03,3.440172877162694931e-03,5.820963415317237377e-04
0.000000000000000000e+00,3.826000000000000000e+03,1.732678798952641964e+09,3.905152436345815659e-03,3.497546073049306870e-03,4.076063632965087891e-04
0.000000000000000000e+00,3.827000000000000000e+03,1.732678798981729031e+09,4.243523813784122467e-03,3.650029189884662628e-03,5.934944492764770985e-04
0.000000000000000000e+00,3.828000000000000000e+03,1.732678799009584904e+09,4.034485667943954468e-03,3.569838125258684158e-03,4.646476299967616796e-04
0.000000000000000000e+00,3.829000000000000000e+03,1.732678799037614107e+09,3.909442573785781860e-03,3.422326873987913132e-03,4.871155251748859882e-04
0.000000000000000000e+00,3.830000000000000000e+03,1.732678799065361977e+09,4.070254042744636536e-03,3.515411168336868286e-03,5.548428162001073360e-04
0.000000000000000000e+00,3.831000000000000000e+03,1.732678799094146013e+09,4.137436393648386002e-03,3.580109681934118271e-03,5.573267117142677307e-04
0.000000000000000000e+00,3.832000000000000000e+03,1.732678799121533871e+09,4.139166325330734253e-03,3.582964651286602020e-03,5.562014412134885788e-04
0.000000000000000000e+00,3.833000000000000000e+03,1.732678799150038004e+09,3.983578179031610489e-03,3.510385518893599510e-03,4.731928347609937191e-04
0.000000000000000000e+00,3.834000000000000000e+03,1.732678799178157091e+09,3.950145095586776733e-03,3.455980448052287102e-03,4.941647639498114586e-04
0.000000000000000000e+00,3.835000000000000000e+03,1.732678799206166983e+09,3.972082398831844330e-03,3.502054605633020401e-03,4.700277931988239288e-04
0.000000000000000000e+00,3.836000000000000000e+03,1.732678799234878063e+09,4.142289981245994568e-03,3.623204305768013000e-03,5.190854426473379135e-04
0.000000000000000000e+00,3.837000000000000000e+03,1.732678799263103962e+09,3.988529555499553680e-03,3.503001062199473381e-03,4.855285224039107561e-04
0.000000000000000000e+00,3.838000000000000000e+03,1.732678799291750908e+09,4.104213789105415344e-03,3.490055911242961884e-03,6.141578778624534607e-04
0.000000000000000000e+00,3.839000000000000000e+03,1.732678799320023060e+09,4.016097169369459152e-03,3.556697629392147064e-03,4.593996563926339149e-04
0.000000000000000000e+00,3.840000000000000000e+03,1.732678799348411798e+09,4.034103825688362122e-03,3.493045456707477570e-03,5.410585436038672924e-04
0.000000000000000000e+00,3.841000000000000000e+03,1.732678799376529932e+09,4.112758208066225052e-03,3.654768224805593491e-03,4.579899250529706478e-04
0.000000000000000000e+00,3.842000000000000000e+03,1.732678799405232191e+09,4.247286822646856308e-03,3.494205186143517494e-03,7.530816365033388138e-04
0.000000000000000000e+00,3.843000000000000000e+03,1.732678799433204889e+09,4.209056962281465530e-03,3.615737659856677055e-03,5.933194188401103020e-04
0.000000000000000000e+00,3.844000000000000000e+03,1.732678799461487055e+09,4.027410410344600677e-03,3.472231095656752586e-03,5.551791982725262642e-04
0.000000000000000000e+00,3.845000000000000000e+03,1.732678799489259958e+09,4.215630702674388885e-03,3.793532028794288635e-03,4.220987029839307070e-04
0.000000000000000000e+00,3.846000000000000000e+03,1.732678799518138885e+09,4.005549475550651550e-03,3.515803255140781403e-03,4.897464532405138016e-04
0.000000000000000000e+00,3.847000000000000000e+03,1.732678799546254158e+09,3.932822030037641525e-03,3.407758194953203201e-03,5.250640097074210644e-04
0.000000000000000000e+00,3.848000000000000000e+03,1.732678799574586153e+09,4.223572090268135071e-03,3.741286927834153175e-03,4.822849587071686983e-04
0.000000000000000000e+00,3.849000000000000000e+03,1.732678799602803946e+09,3.967480733990669250e-03,3.443894209340214729e-03,5.235867574810981750e-04
0.000000000000000000e+00,3.850000000000000000e+03,1.732678799631325960e+09,4.044580273330211639e-03,3.608810715377330780e-03,4.357694706413894892e-04
0.000000000000000000e+00,3.851000000000000000e+03,1.732678799659793854e+09,4.088053479790687561e-03,3.609891980886459351e-03,4.781613533850759268e-04
0.000000000000000000e+00,3.852000000000000000e+03,1.732678799688146830e+09,4.025064408779144287e-03,3.613547421991825104e-03,4.115172196179628372e-04
0.000000000000000000e+00,3.853000000000000000e+03,1.732678799717577934e+09,4.043773282319307327e-03,3.590067382901906967e-03,4.537059867288917303e-04
0.000000000000000000e+00,3.854000000000000000e+03,1.732678799745329857e+09,4.182767588645219803e-03,3.572548739612102509e-03,6.102188490331172943e-04
0.000000000000000000e+00,3.855000000000000000e+03,1.732678799773521900e+09,4.106753971427679062e-03,3.558394266292452812e-03,5.483598797582089901e-04
0.000000000000000000e+00,3.856000000000000000e+03,1.732678799801891088e+09,4.120551515370607376e-03,3.638734575361013412e-03,4.818169982172548771e-04
0.000000000000000000e+00,3.857000000000000000e+03,1.732678799829466820e+09,4.022086970508098602e-03,3.566771512851119041e-03,4.553155740723013878e-04
0.000000000000000000e+00,3.858000000000000000e+03,1.732678799857609987e+09,3.971024882048368454e-03,3.479165723547339439e-03,4.918593331240117550e-04
0.000000000000000000e+00,3.859000000000000000e+03,1.732678799885951996e+09,4.073421005159616470e-03,3.461453132331371307e-03,6.119677564129233360e-04
0.000000000000000000e+00,3.860000000000000000e+03,1.732678799914866924e+09,4.028247203677892685e-03,3.525512060150504112e-03,5.027352017350494862e-04
0.000000000000000000e+00,3.861000000000000000e+03,1.732678799942968130e+09,4.068216308951377869e-03,3.569803899154067039e-03,4.984124680049717426e-04
0.000000000000000000e+00,3.862000000000000000e+03,1.732678799971269131e+09,4.116471391171216965e-03,3.478925442323088646e-03,6.375458324328064919e-04
0.000000000000000000e+00,3.863000000000000000e+03,1.732678799998766184e+09,4.346098750829696655e-03,3.747221315279603004e-03,5.988772609271109104e-04
0.000000000000000000e+00,3.864000000000000000e+03,1.732678800027446985e+09,4.022521898150444031e-03,3.498315811157226562e-03,5.242061452008783817e-04
0.000000000000000000e+00,3.865000000000000000e+03,1.732678800055872917e+09,4.266487434506416321e-03,3.673799103125929832e-03,5.926880985498428345e-04
0.000000000000000000e+00,3.866000000000000000e+03,1.732678800083770037e+09,4.129494540393352509e-03,3.574083559215068817e-03,5.554107483476400375e-04
0.000000000000000000e+00,3.867000000000000000e+03,1.732678800111958981e+09,3.906729631125926971e-03,3.358673537150025368e-03,5.480563268065452576e-04
0.000000000000000000e+00,3.868000000000000000e+03,1.732678800140273809e+09,4.327940754592418671e-03,3.679498564451932907e-03,6.484419573098421097e-04
0.000000000000000000e+00,3.869000000000000000e+03,1.732678800169250965e+09,4.246761556714773178e-03,3.725878894329071045e-03,5.208828370086848736e-04
0.000000000000000000e+00,3.870000000000000000e+03,1.732678800197842836e+09,4.054814111441373825e-03,3.550352994352579117e-03,5.044612335041165352e-04
0.000000000000000000e+00,3.871000000000000000e+03,1.732678800226210117e+09,4.230574704706668854e-03,3.639660077169537544e-03,5.909148603677749634e-04
0.000000000000000000e+00,3.872000000000000000e+03,1.732678800255178928e+09,4.161313176155090332e-03,3.564681857824325562e-03,5.966314347460865974e-04
0.000000000000000000e+00,3.873000000000000000e+03,1.732678800283303976e+09,3.965280484408140182e-03,3.528959117829799652e-03,4.363215120974928141e-04
0.000000000000000000e+00,3.874000000000000000e+03,1.732678800311764956e+09,4.072979558259248734e-03,3.689670469611883163e-03,3.833090013358741999e-04
0.000000000000000000e+00,3.875000000000000000e+03,1.732678800339678049e+09,4.323708359152078629e-03,3.567405743524432182e-03,7.563027320429682732e-04
0.000000000000000000e+00,3.876000000000000000e+03,1.732678800367959023e+09,3.961981274187564850e-03,3.521903185173869133e-03,4.400782345328480005e-04
0.000000000000000000e+00,3.877000000000000000e+03,1.732678800395734072e+09,4.087091889232397079e-03,3.629837185144424438e-03,4.572546749841421843e-04
0.000000000000000000e+00,3.878000000000000000e+03,1.732678800424086094e+09,4.284196067601442337e-03,3.808796405792236328e-03,4.753994580823928118e-04
0.000000000000000000e+00,3.879000000000000000e+03,1.732678800452805996e+09,4.074505064636468887e-03,3.473882796242833138e-03,6.006223848089575768e-04
0.000000000000000000e+00,3.880000000000000000e+03,1.732678800481666088e+09,4.140676464885473251e-03,3.630854655057191849e-03,5.098218098282814026e-04
0.000000000000000000e+00,3.881000000000000000e+03,1.732678800510323048e+09,4.066699650138616562e-03,3.683915128931403160e-03,3.827847249340265989e-04
0.000000000000000000e+00,3.882000000000000000e+03,1.732678800538381100e+09,4.042938351631164551e-03,3.612550906836986542e-03,4.303874447941780090e-04
0.000000000000000000e+00,3.883000000000000000e+03,1.732678800567260981e+09,4.006185103207826614e-03,3.478463971987366676e-03,5.277211312204599380e-04
0.000000000000000000e+00,3.884000000000000000e+03,1.732678800595703125e+09,4.178703296929597855e-03,3.656391054391860962e-03,5.223122425377368927e-04
0.000000000000000000e+00,3.885000000000000000e+03,1.732678800623354197e+09,4.253529477864503860e-03,3.705976298078894615e-03,5.475530633702874184e-04
0.000000000000000000e+00,3.886000000000000000e+03,1.732678800651847839e+09,3.943765535950660706e-03,3.551494097337126732e-03,3.922714095097035170e-04
0.000000000000000000e+00,3.887000000000000000e+03,1.732678800679649115e+09,4.205427598208189011e-03,3.495549084618687630e-03,7.098785135895013809e-04
0.000000000000000000e+00,3.888000000000000000e+03,1.732678800707973957e+09,4.115561954677104950e-03,3.669804427772760391e-03,4.457575560081750154e-04
0.000000000000000000e+00,3.889000000000000000e+03,1.732678800736581087e+09,4.189294762909412384e-03,3.553188871592283249e-03,6.361057166941463947e-04
0.000000000000000000e+00,3.890000000000000000e+03,1.732678800764515162e+09,4.188573453575372696e-03,3.664938500151038170e-03,5.236348952166736126e-04
0.000000000000000000e+00,3.891000000000000000e+03,1.732678800792921066e+09,4.156046081334352493e-03,3.590914886444807053e-03,5.651310202665627003e-04
0.000000000000000000e+00,3.892000000000000000e+03,1.732678800820523977e+09,4.004021640866994858e-03,3.497398924082517624e-03,5.066228914074599743e-04
0.000000000000000000e+00,3.893000000000000000e+03,1.732678800850844860e+09,4.079884383827447891e-03,3.469844814389944077e-03,6.100393948145210743e-04
0.000000000000000000e+00,3.894000000000000000e+03,1.732678800878534794e+09,4.206258337944746017e-03,3.573074704036116600e-03,6.331837503239512444e-04
0.000000000000000000e+00,3.895000000000000000e+03,1.732678800906261921e+09,4.054414574056863785e-03,3.576551796868443489e-03,4.778627480845898390e-04
0.000000000000000000e+00,3.896000000000000000e+03,1.732678800934960127e+09,4.139956552535295486e-03,3.777008503675460815e-03,3.629478742368519306e-04
0.000000000000000000e+00,3.897000000000000000e+03,1.732678800962846041e+09,3.907233942300081253e-03,3.359572496265172958e-03,5.476613296195864677e-04
0.000000000000000000e+00,3.898000000000000000e+03,1.732678800991057873e+09,4.345182329416275024e-03,3.697864478453993797e-03,6.473176181316375732e-04
0.000000000000000000e+00,3.899000000000000000e+03,1.732678801019592047e+09,3.992821089923381805e-03,3.521519480273127556e-03,4.713015223387628794e-04
0.000000000000000000e+00,3.900000000000000000e+03,1.732678801047657013e+09,4.047584719955921173e-03,3.544883104041218758e-03,5.027017323300242424e-04
0.000000000000000000e+00,3.901000000000000000e+03,1.732678801076623917e+09,4.267663229256868362e-03,3.811606671661138535e-03,4.560567031148821115e-04
0.000000000000000000e+00,3.902000000000000000e+03,1.732678801104990005e+09,4.087431356310844421e-03,3.526667598634958267e-03,5.607635830529034138e-04
0.000000000000000000e+00,3.903000000000000000e+03,1.732678801133406878e+09,4.073498304933309555e-03,3.585227765142917633e-03,4.882704524789005518e-04
0.000000000000000000e+00,3.904000000000000000e+03,1.732678801160858870e+09,4.031735472381114960e-03,3.471198724582791328e-03,5.605367477983236313e-04
0.000000000000000000e+00,3.905000000000000000e+03,1.732678801189213037e+09,4.089017864316701889e-03,3.650535130873322487e-03,4.384829371701925993e-04
0.000000000000000000e+00,3.906000000000000000e+03,1.732678801217307806e+09,3.978977445513010025e-03,3.495747223496437073e-03,4.832300764974206686e-04
0.000000000000000000e+00,3.907000000000000000e+03,1.732678801245658159e+09,4.037836566567420959e-03,3.589665284380316734e-03,4.481711657717823982e-04
0.000000000000000000e+00,3.908000000000000000e+03,1.732678801273671865e+09,4.235539119690656662e-03,3.686655312776565552e-03,5.488836322911083698e-04
0.000000000000000000e+00,3.909000000000000000e+03,1.732678801301573038e+09,4.015840590000152588e-03,3.611006075516343117e-03,4.048345144838094711e-04
0.000000000000000000e+00,3.910000000000000000e+03,1.732678801329093218e+09,4.177237860858440399e-03,3.599208313971757889e-03,5.780297797173261642e-04
0.000000000000000000e+00,3.911000000000000000e+03,1.732678801357387066e+09,4.005394876003265381e-03,3.444529371336102486e-03,5.608657374978065491e-04
0.000000000000000000e+00,3.912000000000000000e+03,1.732678801385570049e+09,3.929333761334419250e-03,3.481276798993349075e-03,4.480569332372397184e-04
0.000000000000000000e+00,3.913000000000000000e+03,1.732678801414164066e+09,3.925187513232231140e-03,3.365319687873125076e-03,5.598677089437842369e-04
0.000000000000000000e+00,3.914000000000000000e+03,1.732678801442084074e+09,4.092684015631675720e-03,3.529621753841638565e-03,5.630622035823762417e-04
0.000000000000000000e+00,3.915000000000000000e+03,1.732678801470417976e+09,4.124796949326992035e-03,3.580738324671983719e-03,5.440586828626692295e-04
0.000000000000000000e+00,3.916000000000000000e+03,1.732678801499929190e+09,4.253596067428588867e-03,3.665122669190168381e-03,5.884735728614032269e-04
0.000000000000000000e+00,3.917000000000000000e+03,1.732678801527448177e+09,3.984062001109123230e-03,3.514820244163274765e-03,4.692415241152048111e-04
0.000000000000000000e+00,3.918000000000000000e+03,1.732678801555677891e+09,3.992378711700439453e-03,3.502445295453071594e-03,4.899335908703505993e-04
0.000000000000000000e+00,3.919000000000000000e+03,1.732678801584287882e+09,4.047822672873735428e-03,3.535364987328648567e-03,5.124577437527477741e-04
0.000000000000000000e+00,3.920000000000000000e+03,1.732678801612260103e+09,4.176591522991657257e-03,3.775545395910739899e-03,4.010462726000696421e-04
0.000000000000000000e+00,3.921000000000000000e+03,1.732678801640406132e+09,3.939924295991659164e-03,3.473988967016339302e-03,4.659352125599980354e-04
0.000000000000000000e+00,3.922000000000000000e+03,1.732678801668951035e+09,4.111982416361570358e-03,3.560387762263417244e-03,5.515945958904922009e-04
0.000000000000000000e+00,3.923000000000000000e+03,1.732678801698319197e+09,4.316119477152824402e-03,3.600563621148467064e-03,7.155559724196791649e-04
0.000000000000000000e+00,3.924000000000000000e+03,1.732678801726768970e+09,4.137079231441020966e-03,3.647509729489684105e-03,4.895695601589977741e-04
0.000000000000000000e+00,3.925000000000000000e+03,1.732678801754295111e+09,4.010411445051431656e-03,3.536673029884696007e-03,4.737383860629051924e-04
0.000000000000000000e+00,3.926000000000000000e+03,1.732678801782742977e+09,4.065690096467733383e-03,3.399712732061743736e-03,6.659773061983287334e-04
0.000000000000000000e+00,3.927000000000000000e+03,1.732678801810812950e+09,3.973257727921009064e-03,3.493404947221279144e-03,4.798528971150517464e-04
0.000000000000000000e+00,3.928000000000000000e+03,1.732678801839055777e+09,4.348964430391788483e-03,3.703837748616933823e-03,6.451266817748546600e-04
0.000000000000000000e+00,3.929000000000000000e+03,1.732678801867135048e+09,4.144497215747833252e-03,3.587344661355018616e-03,5.571525543928146362e-04
0.000000000000000000e+00,3.930000000000000000e+03,1.732678801895234108e+09,4.245990887284278870e-03,3.692889353260397911e-03,5.531014758162200451e-04
0.000000000000000000e+00,3.931000000000000000e+03,1.732678801923458099e+09,4.088048357516527176e-03,3.652648068964481354e-03,4.354004340711981058e-04
0.000000000000000000e+00,3.932000000000000000e+03,1.732678801967622995e+09,4.231934435665607452e-03,3.693661186844110489e-03,5.382734234444797039e-04
0.000000000000000000e+00,3.933000000000000000e+03,1.732678801998292923e+09,3.888461505994200706e-03,3.318100003525614738e-03,5.703615024685859680e-04
0.000000000000000000e+00,3.934000000000000000e+03,1.732678802025866032e+09,4.035071004182100296e-03,3.653153544291853905e-03,3.819174307864159346e-04
0.000000000000000000e+00,3.935000000000000000e+03,1.732678802054730892e+09,3.998263739049434662e-03,3.577776253223419189e-03,4.204874276183545589e-04
0.000000000000000000e+00,3.936000000000000000e+03,1.732678802082741976e+09,3.984082490205764771e-03,3.568927058950066566e-03,4.151553730480372906e-04
0.000000000000000000e+00,3.937000000000000000e+03,1.732678802111350060e+09,4.159577190876007080e-03,3.673913422971963882e-03,4.856638261117041111e-04
0.000000000000000000e+00,3.938000000000000000e+03,1.732678802139588118e+09,4.121843725442886353e-03,3.673048922792077065e-03,4.487948317546397448e-04
0.000000000000000000e+00,3.939000000000000000e+03,1.732678802167482853e+09,3.852558555081486702e-03,3.317306283861398697e-03,5.352523294277489185e-04
0.000000000000000000e+00,3.940000000000000000e+03,1.732678802195585012e+09,4.066292662173509598e-03,3.667730605229735374e-03,3.985618532169610262e-04
0.000000000000000000e+00,3.941000000000000000e+03,1.732678802223073959e+09,3.986690659075975418e-03,3.492272691801190376e-03,4.944179672747850418e-04
0.000000000000000000e+00,3.942000000000000000e+03,1.732678802251801014e+09,3.895421745255589485e-03,3.332995576784014702e-03,5.624262266792356968e-04
0.000000000000000000e+00,3.943000000000000000e+03,1.732678802280086994e+09,3.993871621787548065e-03,3.483273321762681007e-03,5.105980671942234039e-04
0.000000000000000000e+00,3.944000000000000000e+03,1.732678802307928085e+09,4.003913607448339462e-03,3.551942529156804085e-03,4.519710491877049208e-04
0.000000000000000000e+00,3.945000000000000000e+03,1.732678802336168051e+09,4.087923560291528702e-03,3.579486859962344170e-03,5.084367585368454456e-04
0.000000000000000000e+00,3.946000000000000000e+03,1.732678802364368916e+09,4.220781847834587097e-03,3.729455405846238136e-03,4.913263255730271339e-04
0.000000000000000000e+00,3.947000000000000000e+03,1.732678802392843008e+09,3.950848244130611420e-03,3.424847498536109924e-03,5.260005709715187550e-04
0.000000000000000000e+00,3.948000000000000000e+03,1.732678802420274973e+09,4.056009929627180099e-03,3.519236110150814056e-03,5.367738194763660431e-04
0.000000000000000000e+00,3.949000000000000000e+03,1.732678802449170828e+09,4.022810608148574829e-03,3.593365196138620377e-03,4.294455866329371929e-04
0.000000000000000000e+00,3.950000000000000000e+03,1.732678802477097988e+09,4.137262701988220215e-03,3.526342334225773811e-03,6.109204841777682304e-04
0.000000000000000000e+00,3.951000000000000000e+03,1.732678802504586935e+09,4.105050582438707352e-03,3.618148155510425568e-03,4.869022232014685869e-04
0.000000000000000000e+00,3.952000000000000000e+03,1.732678802532893896e+09,3.946094773709774017e-03,3.507300978526473045e-03,4.387939698062837124e-04
0.000000000000000000e+00,3.953000000000000000e+03,1.732678802561159849e+09,3.978714812546968460e-03,3.529958892613649368e-03,4.487558035179972649e-04
0.000000000000000000e+00,3.954000000000000000e+03,1.732678802588865042e+09,4.133782349526882172e-03,3.525371663272380829e-03,6.084105116315186024e-04
0.000000000000000000e+00,3.955000000000000000e+03,1.732678802617671967e+09,4.255101084709167480e-03,3.699875436723232269e-03,5.552255315706133842e-04
0.000000000000000000e+00,3.956000000000000000e+03,1.732678802645532846e+09,4.115448333323001862e-03,3.592589870095252991e-03,5.228586378507316113e-04
0.000000000000000000e+00,3.957000000000000000e+03,1.732678802673938036e+09,4.162489902228116989e-03,3.642641007900238037e-03,5.198490107432007790e-04
0.000000000000000000e+00,3.958000000000000000e+03,1.732678802702234983e+09,4.076187033206224442e-03,3.564483486115932465e-03,5.117034888826310635e-04
0.000000000000000000e+00,3.959000000000000000e+03,1.732678802730228901e+09,4.103606566786766052e-03,3.504251595586538315e-03,5.993552040308713913e-04
0.000000000000000000e+00,3.960000000000000000e+03,1.732678802758394003e+09,4.242822527885437012e-03,3.510723123326897621e-03,7.320991717278957367e-04
0.000000000000000000e+00,3.961000000000000000e+03,1.732678802786365986e+09,4.189078230410814285e-03,3.655587788671255112e-03,5.334905581548810005e-04
